Ticker,Date,Open,High,Low,Close,Volume
SWX:ACLN,24/02/2023 17:30:00,25.503729999999997,25.837839999999996,24.857784,25.024838999999997,270101
SWX:ACLN,27/02/2023 17:30:00,25.058249999999997,25.370086,24.802099,25.191893999999998,178425
SWX:ACLN,28/02/2023 17:30:00,25.102797999999996,25.915798999999996,25.069387,25.837839999999996,693907
SWX:ACLN,01/03/2023 17:30:00,25.782154999999996,26.305594,25.024838999999997,25.715332999999998,322880
SWX:ACLN,02/03/2023 17:30:00,25.771017999999998,26.28332,25.047112999999996,25.425770999999997,388821
SWX:ACLN,03/03/2023 17:30:00,25.570552,25.904662,25.180756999999996,25.72647,127483
SWX:ACLN,06/03/2023 17:30:00,25.893524999999997,26.183087,25.648511,26.060579999999998,216869
SWX:ACLN,07/03/2023 17:30:00,25.938072999999996,26.038305999999995,25.559414999999998,25.748744,197172
SWX:ACLN,08/03/2023 17:30:00,25.715332999999998,25.782154999999996,25.403496999999998,25.537141,206769
SWX:ACLN,09/03/2023 17:30:00,25.615099999999998,26.149676,25.526004,25.993757999999996,310544
SWX:ACLN,10/03/2023 17:30:00,25.615099999999998,25.715332999999998,25.024838999999997,25.203030999999996,395452
SWX:ACLN,13/03/2023 17:30:00,25.147345999999995,25.39236,24.122742,24.445714999999996,238276
SWX:ACLN,14/03/2023 17:30:00,24.467988999999996,25.091661,24.356619,25.013702,222571
SWX:ACLN,15/03/2023 17:30:00,25.147345999999995,25.191893999999998,23.977961,24.067057,248474
SWX:ACLN,16/03/2023 17:30:00,24.590495999999995,25.013702,24.000235,24.868920999999997,191185
SWX:ACLN,17/03/2023 17:30:00,25.125071999999996,25.381223,24.635044,25.035975999999998,1056454
SWX:ACLN,20/03/2023 17:30:00,24.690729,24.946879999999997,24.111604999999997,24.623907,114912
SWX:ACLN,21/03/2023 17:30:00,24.713003,25.39236,24.635044,25.147345999999995,164289
SWX:ACLN,22/03/2023 17:30:00,25.225304999999995,25.225304999999995,24.701866,25.058249999999997,97595
SWX:ACLN,23/03/2023 17:30:00,24.857784,25.481455999999998,24.746413999999998,25.236441999999997,100944
SWX:ACLN,24/03/2023 17:30:00,25.358949,25.358949,24.445714999999996,24.579358999999997,220051
SWX:ACLN,27/03/2023 17:30:00,25.102797999999996,25.102797999999996,24.401166999999997,24.412304,191877
SWX:ACLN,28/03/2023 17:30:00,24.635044,24.757551,24.167289999999998,24.167289999999998,245456
SWX:ACLN,29/03/2023 17:30:00,24.167289999999998,24.72414,23.398837,23.532480999999997,801810
SWX:ACLN,30/03/2023 17:30:00,23.94455,23.94455,23.209508,23.3877,532111
SWX:ACLN,31/03/2023 17:30:00,23.532480999999997,24.211837999999997,23.320878,24.089330999999998,424832
SWX:ACLN,03/04/2023 17:30:00,23.989098,24.033645999999997,23.187234,23.588165999999998,291074
SWX:ACLN,04/04/2023 17:30:00,23.654987999999996,23.94455,23.409974,23.788631999999996,221252
SWX:ACLN,05/04/2023 17:30:00,23.877728,23.877728,23.231782,23.231782,178451
SWX:ACLN,06/04/2023 17:30:00,23.432247999999998,23.432247999999998,22.94222,23.142686,412226
SWX:ACLN,11/04/2023 17:30:00,23.298604,23.454521999999997,23.053589999999996,23.142686,203018
SWX:ACLN,12/04/2023 17:30:00,23.298604,23.476795999999997,22.94222,23.454521999999997,249639
SWX:ACLN,13/04/2023 17:30:00,23.565891999999998,23.877728,23.209508,23.320878,211490
SWX:ACLN,14/04/2023 17:30:00,23.543618,24.72414,23.3877,24.256386,283972
SWX:ACLN,17/04/2023 17:30:00,24.412304,24.72414,23.744083999999997,24.05592,166872
SWX:ACLN,18/04/2023 17:30:00,24.189563999999997,24.479125999999997,24.078194,24.167289999999998,209509
SWX:ACLN,19/04/2023 17:30:00,24.122742,24.167289999999998,23.632713999999996,23.989098,186567
SWX:ACLN,20/04/2023 17:30:00,24.05592,24.657318,23.94455,24.300933999999998,239708
SWX:ACLN,21/04/2023 17:30:00,24.145016,24.545947999999996,23.94455,24.501399999999997,190624
SWX:ACLN,24/04/2023 17:30:00,24.479125999999997,24.857784,24.345481999999997,24.679592,185134
SWX:ACLN,25/04/2023 17:30:00,24.61277,24.946879999999997,24.545947999999996,24.946879999999997,171617
SWX:ACLN,26/04/2023 17:30:00,25.035975999999998,25.058249999999997,24.145016,24.479125999999997,266180
SWX:ACLN,27/04/2023 17:30:00,24.590495999999995,25.147345999999995,24.300933999999998,24.857784,257496
SWX:ACLN,28/04/2023 17:30:00,25.347812,25.503729999999997,24.234112,24.390029999999996,245281
SWX:ACLN,02/05/2023 17:30:00,25.16962,25.436908,24.501399999999997,25.191893999999998,265269
SWX:ACLN,03/05/2023 17:30:00,25.370086,25.503729999999997,24.768687999999997,25.280989999999996,132392
SWX:ACLN,04/05/2023 17:30:00,25.058249999999997,25.570552,24.991428,25.347812,154984
SWX:ACLN,05/05/2023 17:30:00,25.347812,25.72647,25.058249999999997,25.503729999999997,139749
SWX:ACLN,08/05/2023 17:30:00,25.72647,26.060579999999998,25.615099999999998,25.993757999999996,157081
SWX:ACLN,09/05/2023 17:30:00,26.016031999999996,26.216497999999998,25.771017999999998,26.216497999999998,146162
SWX:ACLN,10/05/2023 17:30:00,26.127402,26.394689999999997,25.904662,25.993757999999996,131754
SWX:ACLN,11/05/2023 17:30:00,26.060579999999998,26.194224,25.615099999999998,25.771017999999998,244275
SWX:ACLN,12/05/2023 17:30:00,25.949209999999997,26.261045999999997,25.771017999999998,26.060579999999998,183058
SWX:ACLN,15/05/2023 17:30:00,26.17195,26.261045999999997,25.615099999999998,25.748744,215908
SWX:ACLN,16/05/2023 17:30:00,25.704195999999996,25.882387999999995,25.615099999999998,25.837839999999996,159228
SWX:ACLN,17/05/2023 17:30:00,25.793291999999997,25.949209999999997,25.637373999999998,25.704195999999996,109254
SWX:ACLN,19/05/2023 17:30:00,25.949209999999997,26.416963999999997,25.615099999999998,26.149676,166016
SWX:ACLN,22/05/2023 17:30:00,25.949209999999997,26.194224,25.704195999999996,25.837839999999996,203723
SWX:ACLN,23/05/2023 17:30:00,25.16962,25.325537999999995,24.635044,25.080523999999997,289557
SWX:ACLN,24/05/2023 17:30:00,25.080523999999997,25.125071999999996,24.657318,24.746413999999998,258564
SWX:ACLN,25/05/2023 17:30:00,24.813236,24.83551,24.61277,24.635044,137820
SWX:ACLN,26/05/2023 17:30:00,24.635044,24.83551,24.523673999999996,24.790962,224698
SWX:ACLN,30/05/2023 17:30:00,24.991428,24.991428,24.434578,24.479125999999997,230082
SWX:ACLN,31/05/2023 17:30:00,24.412304,24.72414,24.390029999999996,24.456851999999998,463128
SWX:ACLN,01/06/2023 17:30:00,24.72414,24.746413999999998,24.434578,24.568221999999995,194371
SWX:ACLN,02/06/2023 17:30:00,24.902331999999998,24.902331999999998,24.479125999999997,24.72414,231235
SWX:ACLN,05/06/2023 17:30:00,24.83551,24.880058,24.501399999999997,24.61277,200945
SWX:ACLN,06/06/2023 17:30:00,24.568221999999995,24.746413999999998,24.479125999999997,24.568221999999995,181353
SWX:ACLN,07/06/2023 17:30:00,24.590495999999995,24.768687999999997,24.456851999999998,24.456851999999998,187438
SWX:ACLN,08/06/2023 17:30:00,24.456851999999998,24.635044,24.300933999999998,24.367755999999996,193550
SWX:ACLN,09/06/2023 17:30:00,24.479125999999997,24.679592,24.27866,24.568221999999995,171557
SWX:ACLN,12/06/2023 17:30:00,24.746413999999998,24.746413999999998,24.501399999999997,24.701866,547550
SWX:ACLN,13/06/2023 17:30:00,24.83551,25.058249999999997,24.523673999999996,24.657318,386895
SWX:ACLN,14/06/2023 17:30:00,24.701866,24.857784,24.479125999999997,24.545947999999996,254153
SWX:ACLN,15/06/2023 17:30:00,24.61277,24.701866,24.412304,24.568221999999995,318717
SWX:ACLN,16/06/2023 17:30:00,24.501399999999997,24.679592,24.501399999999997,24.635044,409025
SWX:ACLN,19/06/2023 17:30:00,24.61277,24.657318,24.390029999999996,24.456851999999998,182415
SWX:ACLN,20/06/2023 17:30:00,24.456851999999998,24.479125999999997,24.27866,24.300933999999998,131506
SWX:ACLN,21/06/2023 17:30:00,24.323207999999997,24.545947999999996,24.167289999999998,24.501399999999997,184979
SWX:ACLN,22/06/2023 17:30:00,24.568221999999995,24.61277,23.877728,23.989098,375012
SWX:ACLN,23/06/2023 17:30:00,23.877728,24.011371999999998,23.543618,23.94455,179277
SWX:ACLN,26/06/2023 17:30:00,23.855454,24.011371999999998,23.565891999999998,23.94455,239394
SWX:ACLN,27/06/2023 17:30:00,23.94455,24.100468,23.744083999999997,23.900002,261648
SWX:ACLN,28/06/2023 17:30:00,24.100468,24.100468,23.833179999999995,23.989098,148139
SWX:ACLN,29/06/2023 17:30:00,24.05592,24.05592,23.632713999999996,23.721809999999998,127087
SWX:ACLN,30/06/2023 17:30:00,23.788631999999996,23.900002,23.588165999999998,23.855454,304153
SWX:ACLN,03/07/2023 17:30:00,23.900002,23.922276,23.49907,23.565891999999998,137511
SWX:ACLN,04/07/2023 17:30:00,23.699536,23.788631999999996,23.543618,23.744083999999997,130999
SWX:ACLN,05/07/2023 17:30:00,23.721809999999998,23.833179999999995,23.409974,23.521344,285998
SWX:ACLN,06/07/2023 17:30:00,23.3877,23.521344,23.187234,23.231782,172242
SWX:ACLN,07/07/2023 17:30:00,23.343152,23.343152,23.075863999999996,23.276329999999998,129017
SWX:ACLN,10/07/2023 17:30:00,23.231782,23.320878,23.098137999999995,23.16496,222488
SWX:ACLN,11/07/2023 17:30:00,24.05592,24.211837999999997,23.409974,23.877728,625308
SWX:ACLN,12/07/2023 17:30:00,24.145016,24.145016,23.833179999999995,23.966824,402460
SWX:ACLN,13/07/2023 17:30:00,23.989098,24.011371999999998,23.788631999999996,23.94455,288090
SWX:ACLN,14/07/2023 17:30:00,24.011371999999998,24.05592,23.788631999999996,24.011371999999998,280296
SWX:ACLN,17/07/2023 17:30:00,23.94455,24.011371999999998,23.610439999999997,23.766357999999997,160191
SWX:ACLN,18/07/2023 17:30:00,23.744083999999997,23.989098,23.654987999999996,23.855454,161447
SWX:ACLN,19/07/2023 17:30:00,23.855454,23.966824,23.654987999999996,23.744083999999997,128917
SWX:ACLN,20/07/2023 17:30:00,23.677262,23.721809999999998,23.543618,23.699536,147870
SWX:ACLN,21/07/2023 17:30:00,23.654987999999996,23.699536,23.3877,23.49907,152465
SWX:ACLN,24/07/2023 17:30:00,23.409974,23.632713999999996,23.276329999999998,23.588165999999998,210398
SWX:ACLN,25/07/2023 17:30:00,24.83551,26.038305999999995,24.323207999999997,25.659647999999997,1318415
SWX:ACLN,26/07/2023 17:30:00,25.926935999999998,27.285649999999997,25.793291999999997,25.949209999999997,886005
SWX:ACLN,27/07/2023 17:30:00,26.105128,26.127402,25.771017999999998,25.949209999999997,294472
SWX:ACLN,28/07/2023 17:30:00,25.949209999999997,26.038305999999995,25.704195999999996,25.815565999999997,199014
SWX:ACLN,31/07/2023 17:30:00,25.837839999999996,25.837839999999996,25.436908,25.503729999999997,198485
SWX:ACLN,02/08/2023 17:30:00,25.125071999999996,25.347812,24.83551,25.347812,318753
SWX:ACLN,03/08/2023 17:30:00,25.325537999999995,25.592826,25.102797999999996,25.303263999999995,220686
SWX:ACLN,04/08/2023 17:30:00,25.280989999999996,25.481455999999998,25.125071999999996,25.481455999999998,348148
SWX:ACLN,07/08/2023 17:30:00,25.39236,25.570552,25.236441999999997,25.39236,216391
SWX:ACLN,08/08/2023 17:30:00,25.236441999999997,25.503729999999997,25.16962,25.325537999999995,139211
SWX:ACLN,09/08/2023 17:30:00,25.615099999999998,25.615099999999998,25.125071999999996,25.347812,272824
SWX:ACLN,10/08/2023 17:30:00,25.347812,25.681921999999997,25.214167999999997,25.481455999999998,460692
SWX:ACLN,11/08/2023 17:30:00,25.570552,25.771017999999998,25.436908,25.637373999999998,178706
SWX:ACLN,14/08/2023 17:30:00,25.615099999999998,25.637373999999998,25.436908,25.570552,123387
SWX:ACLN,15/08/2023 17:30:00,25.570552,25.615099999999998,25.303263999999995,25.481455999999998,168766
SWX:ACLN,16/08/2023 17:30:00,25.481455999999998,25.548278,25.347812,25.459182,772574
SWX:ACLN,17/08/2023 17:30:00,25.303263999999995,25.570552,25.236441999999997,25.459182,292433
SWX:ACLN,18/08/2023 17:30:00,25.503729999999997,25.570552,25.280989999999996,25.570552,423096
SWX:ACLN,21/08/2023 17:30:00,25.615099999999998,25.704195999999996,25.459182,25.459182,199439
SWX:ACLN,22/08/2023 17:30:00,25.548278,25.971483999999997,25.325537999999995,25.949209999999997,376911
SWX:ACLN,23/08/2023 17:30:00,25.971483999999997,26.082854,25.637373999999998,25.748744,164034
SWX:ACLN,24/08/2023 17:30:00,25.904662,26.127402,25.704195999999996,25.704195999999996,176002
SWX:ACLN,25/08/2023 17:30:00,25.793291999999997,26.439237999999996,25.793291999999997,26.127402,405613
SWX:ACLN,28/08/2023 17:30:00,26.483786,26.7288,26.327868,26.706525999999997,279889
SWX:ACLN,29/08/2023 17:30:00,26.817895999999998,26.817895999999998,26.28332,26.661977999999998,332391
SWX:ACLN,30/08/2023 17:30:00,26.817895999999998,26.817895999999998,26.372415999999998,26.528333999999997,114679
SWX:ACLN,31/08/2023 17:30:00,26.7288,26.862444,26.461512,26.617429999999995,816821
SWX:ACLN,01/09/2023 17:30:00,26.528333999999997,26.795621999999998,26.105128,26.105128,199202
SWX:ACLN,04/09/2023 17:30:00,26.483786,26.550607999999997,26.016031999999996,26.327868,252603
SWX:ACLN,05/09/2023 17:30:00,26.372415999999998,26.617429999999995,25.280989999999996,26.194224,653198
SWX:ACLN,06/09/2023 17:30:00,26.060579999999998,26.595155999999996,25.837839999999996,26.350141999999998,442206
SWX:ACLN,07/09/2023 17:30:00,26.394689999999997,26.595155999999996,26.127402,26.394689999999997,240419
SWX:ACLN,08/09/2023 17:30:00,26.461512,26.506059999999998,25.993757999999996,26.17195,280528
SWX:ACLN,11/09/2023 17:30:00,26.17195,26.773348,26.149676,26.661977999999998,215763
SWX:ACLN,12/09/2023 17:30:00,26.706525999999997,26.929266,26.506059999999998,26.684251999999997,237515
SWX:ACLN,13/09/2023 17:30:00,26.661977999999998,26.661977999999998,26.28332,26.305594,245861
SWX:ACLN,14/09/2023 17:30:00,26.416963999999997,26.416963999999997,26.038305999999995,26.238771999999997,234829
SWX:ACLN,15/09/2023 17:30:00,26.394689999999997,26.773348,26.305594,26.416963999999997,1271211
SWX:ACLN,18/09/2023 17:30:00,26.595155999999996,26.595155999999996,25.681921999999997,25.837839999999996,266053
SWX:ACLN,19/09/2023 17:30:00,25.837839999999996,26.261045999999997,25.771017999999998,26.261045999999997,316045
SWX:ACLN,20/09/2023 17:30:00,26.238771999999997,26.929266,26.082854,26.751074,445260
SWX:ACLN,21/09/2023 17:30:00,26.617429999999995,26.817895999999998,26.394689999999997,26.439237999999996,416243
SWX:ACLN,22/09/2023 17:30:00,26.394689999999997,26.394689999999997,25.993757999999996,26.350141999999998,286844
SWX:ACLN,25/09/2023 17:30:00,26.261045999999997,26.483786,26.17195,26.483786,508358
SWX:ACLN,26/09/2023 17:30:00,26.350141999999998,26.372415999999998,25.793291999999997,25.837839999999996,248916
SWX:ACLN,27/09/2023 17:30:00,25.771017999999998,26.372415999999998,25.503729999999997,26.261045999999997,310492
SWX:ACLN,28/09/2023 17:30:00,26.305594,26.617429999999995,26.149676,26.617429999999995,232362
SWX:ACLN,29/09/2023 17:30:00,26.661977999999998,26.906992,26.461512,26.528333999999997,304617
SWX:ACLN,02/10/2023 17:30:00,26.506059999999998,26.572881999999996,26.038305999999995,26.17195,270427
SWX:ACLN,03/10/2023 17:30:00,25.949209999999997,26.105128,25.704195999999996,25.72647,282796
SWX:ACLN,04/10/2023 17:30:00,25.615099999999998,25.72647,25.214167999999997,25.39236,250496
SWX:ACLN,05/10/2023 17:30:00,25.548278,25.548278,25.102797999999996,25.258715999999996,183957
SWX:ACLN,06/10/2023 17:30:00,25.214167999999997,25.548278,25.125071999999996,25.548278,146904
SWX:ACLN,09/10/2023 17:30:00,25.592826,25.704195999999996,25.303263999999995,25.503729999999997,141416
SWX:ACLN,10/10/2023 17:30:00,25.659647999999997,26.461512,25.659647999999997,26.28332,217028
SWX:ACLN,11/10/2023 17:30:00,26.238771999999997,26.550607999999997,26.194224,26.483786,134650
SWX:ACLN,12/10/2023 17:30:00,26.595155999999996,26.884718,26.461512,26.483786,213208
SWX:ACLN,13/10/2023 17:30:00,26.461512,26.661977999999998,26.238771999999997,26.28332,278021
SWX:ACLN,16/10/2023 17:30:00,26.28332,26.372415999999998,26.149676,26.238771999999997,178811
SWX:ACLN,17/10/2023 17:30:00,26.28332,26.639704,26.17195,26.305594,216200
SWX:ACLN,18/10/2023 17:30:00,26.17195,26.305594,25.39236,26.305594,343147
SWX:ACLN,19/10/2023 17:30:00,26.060579999999998,26.506059999999998,26.016031999999996,26.372415999999998,281166
SWX:ACLN,20/10/2023 17:30:00,26.082854,26.327868,25.280989999999996,25.481455999999998,396128
SWX:ACLN,23/10/2023 17:30:00,25.481455999999998,25.526004,25.080523999999997,25.347812,220916
SWX:ACLN,24/10/2023 17:30:00,25.39236,25.592826,25.013702,25.347812,185798
SWX:ACLN,25/10/2023 17:30:00,25.280989999999996,25.370086,24.523673999999996,24.83551,245492
SWX:ACLN,26/10/2023 17:30:00,24.701866,24.701866,23.900002,24.122742,403936
SWX:ACLN,27/10/2023 17:30:00,24.05592,24.256386,23.788631999999996,23.966824,279482
SWX:ACLN,30/10/2023 17:30:00,24.078194,24.501399999999997,23.922276,24.390029999999996,202692
SWX:ACLN,31/10/2023 17:30:00,24.434578,24.969154,24.256386,24.880058,239235
SWX:ACLN,01/11/2023 17:30:00,24.857784,24.924605999999997,24.568221999999995,24.701866,227863
SWX:ACLN,02/11/2023 17:30:00,24.924605999999997,25.325537999999995,24.857784,25.013702,192316
SWX:ACLN,03/11/2023 17:30:00,25.16962,25.39236,25.035975999999998,25.058249999999997,228270
SWX:ACLN,06/11/2023 17:30:00,25.16962,25.16962,24.746413999999998,24.83551,204711
SWX:ACLN,07/11/2023 17:30:00,24.790962,24.946879999999997,24.590495999999995,24.902331999999998,161832
SWX:ACLN,08/11/2023 17:30:00,24.72414,25.303263999999995,24.701866,25.236441999999997,294203
SWX:ACLN,09/11/2023 17:30:00,25.280989999999996,25.704195999999996,25.214167999999997,25.704195999999996,226571
SWX:ACLN,10/11/2023 17:30:00,25.659647999999997,25.904662,25.548278,25.837839999999996,169172
SWX:ACLN,13/11/2023 17:30:00,25.904662,26.105128,25.815565999999997,25.993757999999996,216936
SWX:ACLN,14/11/2023 17:30:00,26.105128,26.506059999999998,25.904662,26.506059999999998,245309
SWX:ACLN,15/11/2023 17:30:00,26.595155999999996,27.06291,26.483786,26.884718,300275
SWX:ACLN,16/11/2023 17:30:00,26.884718,27.129731999999997,26.706525999999997,26.706525999999997,159960
SWX:ACLN,17/11/2023 17:30:00,26.7288,27.218828,26.684251999999997,27.129731999999997,231089
SWX:ACLN,20/11/2023 17:30:00,26.973813999999997,27.129731999999997,26.595155999999996,26.751074,179340
SWX:ACLN,21/11/2023 17:30:00,26.862444,27.263375999999997,26.706525999999997,26.973813999999997,128691
SWX:ACLN,22/11/2023 17:30:00,27.040636,27.263375999999997,26.906992,27.107457999999998,92835
SWX:ACLN,23/11/2023 17:30:00,27.107457999999998,27.419294,27.107457999999998,27.330197999999996,106776
SWX:ACLN,24/11/2023 17:30:00,27.419294,27.61976,27.285649999999997,27.50839,135000
SWX:ACLN,27/11/2023 17:30:00,27.441568,27.842499999999998,27.374745999999995,27.552937999999997,203931
SWX:ACLN,28/11/2023 17:30:00,27.463842,27.708855999999997,27.241101999999998,27.575212,186896
SWX:ACLN,29/11/2023 17:30:00,27.552937999999997,28.065239999999996,27.50839,27.909321999999996,187986
SWX:ACLN,30/11/2023 17:30:00,27.931595999999995,28.287979999999997,27.864773999999997,27.998417999999997,273841
SWX:ACLN,01/12/2023 17:30:00,28.087513999999995,28.310254,27.753404,27.931595999999995,195975
SWX:ACLN,04/12/2023 17:30:00,28.020691999999997,28.020691999999997,27.597486,27.664308,162562
SWX:ACLN,05/12/2023 17:30:00,27.575212,28.221158,27.575212,28.154336,139182
SWX:ACLN,06/12/2023 17:30:00,28.287979999999997,28.287979999999997,27.241101999999998,27.285649999999997,290529
SWX:ACLN,07/12/2023 17:30:00,27.218828,27.218828,26.706525999999997,26.84017,272332
SWX:ACLN,08/12/2023 17:30:00,26.884718,27.330197999999996,26.7288,27.174279999999996,308583
SWX:ACLN,11/12/2023 17:30:00,27.196554,27.50839,27.129731999999997,27.241101999999998,200235
SWX:ACLN,12/12/2023 17:30:00,27.352471999999995,27.575212,27.152005999999997,27.397019999999998,230021
SWX:ACLN,13/12/2023 17:30:00,27.530663999999998,27.95387,27.330197999999996,27.597486,332410
SWX:ACLN,14/12/2023 17:30:00,28.265705999999998,28.622089999999996,28.109787999999995,28.265705999999998,341084
SWX:ACLN,15/12/2023 17:30:00,28.39935,28.867104,28.354802,28.51072,378970
SWX:ACLN,18/12/2023 17:30:00,28.332528,28.488445999999996,27.998417999999997,28.17661,168405
SWX:ACLN,19/12/2023 17:30:00,28.020691999999997,28.532994,27.998417999999997,28.287979999999997,196426
SWX:ACLN,20/12/2023 17:30:00,28.39935,28.622089999999996,27.998417999999997,28.51072,175956
SWX:ACLN,21/12/2023 17:30:00,28.555267999999998,28.778007999999996,28.332528,28.711185999999998,240080
SWX:ACLN,22/12/2023 17:30:00,28.733459999999997,29.089844,28.622089999999996,28.9562,137461
SWX:ACLN,27/12/2023 17:30:00,29.06757,29.379405999999996,29.06757,29.223487999999996,136580
SWX:ACLN,28/12/2023 17:30:00,29.401679999999995,29.62442,29.045295999999997,29.089844,138149
SWX:ACLN,29/12/2023 17:30:00,29.223487999999996,29.84716,29.06757,29.245762,108845
SWX:ACLN,03/01/2024 17:30:00,29.737,29.737,29.2376,29.3057,373389
SWX:ACLN,04/01/2024 17:30:00,29.2376,29.964,29.2376,29.8505,294760
SWX:ACLN,05/01/2024 17:30:00,29.5327,30.531499999999998,29.4646,30.2364,370606
SWX:ACLN,08/01/2024 17:30:00,30.2591,30.531499999999998,29.986700000000003,30.4634,206013
SWX:ACLN,09/01/2024 17:30:00,30.5542,31.0309,30.327199999999998,30.781200000000002,324975
SWX:ACLN,10/01/2024 17:30:00,30.803900000000002,31.0536,30.372600000000002,30.9628,263266
SWX:ACLN,11/01/2024 17:30:00,31.2125,31.2579,30.213700000000003,30.2818,301396
SWX:ACLN,12/01/2024 17:30:00,30.6223,30.735799999999998,30.1683,30.3045,322031
SWX:ACLN,15/01/2024 17:30:00,30.531499999999998,30.531499999999998,29.4419,29.8278,287959
SWX:ACLN,16/01/2024 17:30:00,29.737,30.009400000000003,29.6008,29.8732,229083
SWX:ACLN,17/01/2024 17:30:00,29.5554,30.645,29.5554,30.4634,397905
SWX:ACLN,18/01/2024 17:30:00,30.372600000000002,30.872,30.2364,30.8493,355340
SWX:ACLN,19/01/2024 17:30:00,31.0536,31.0763,30.6223,30.803900000000002,235865
SWX:ACLN,22/01/2024 17:30:00,30.917399999999997,31.3487,30.917399999999997,31.1671,171474
SWX:ACLN,23/01/2024 17:30:00,31.303299999999997,31.3714,31.008200000000002,31.2806,202559
SWX:ACLN,24/01/2024 17:30:00,31.326,31.553,31.1217,31.4395,304641
SWX:ACLN,25/01/2024 17:30:00,31.326,31.553,31.1671,31.507600000000004,241534
SWX:ACLN,26/01/2024 17:30:00,31.4168,31.4395,30.985500000000002,31.0309,205654
SWX:ACLN,29/01/2024 17:30:00,31.0536,31.0763,30.7585,30.872,226601
SWX:ACLN,30/01/2024 17:30:00,31.3714,31.3941,30.9628,31.1671,235527
SWX:ACLN,31/01/2024 17:30:00,31.326,31.9843,31.1671,31.507600000000004,609053
SWX:ACLN,01/02/2024 17:30:00,31.3941,32.1886,31.2352,31.8254,451365
SWX:ACLN,02/02/2024 17:30:00,32.2794,32.8923,32.234,32.7334,231694
SWX:ACLN,05/02/2024 17:30:00,32.915,33.2782,32.7788,33.0285,340627
SWX:ACLN,06/02/2024 17:30:00,33.2782,33.3917,32.7788,33.2555,276140
SWX:ACLN,07/02/2024 17:30:00,33.4144,33.7322,32.688,32.7107,281999
SWX:ACLN,08/02/2024 17:30:00,33.0058,33.1874,32.824200000000005,33.0285,207670
SWX:ACLN,09/02/2024 17:30:00,33.0058,33.164699999999996,32.5972,32.7788,222077
SWX:ACLN,12/02/2024 17:30:00,33.0512,33.0739,32.5745,32.688,199002
SWX:ACLN,13/02/2024 17:30:00,32.688,32.7334,31.9616,32.347500000000004,116036
SWX:ACLN,14/02/2024 17:30:00,32.3702,32.846900000000005,32.347500000000004,32.7334,148780
SWX:ACLN,15/02/2024 17:30:00,32.9831,33.0739,32.5745,33.0512,212290
SWX:ACLN,16/02/2024 17:30:00,33.0285,33.2782,32.846900000000005,33.2782,161425
SWX:ACLN,19/02/2024 17:30:00,33.2555,33.3009,32.7107,32.846900000000005,110746
SWX:ACLN,20/02/2024 17:30:00,32.915,32.915,32.4383,32.5972,170582
SWX:ACLN,21/02/2024 17:30:00,32.3929,32.5291,32.1659,32.4837,203372
SWX:ACLN,22/02/2024 17:30:00,32.8923,33.7095,32.756099999999996,33.550599999999996,216272
SWX:ACLN,23/02/2024 17:30:00,33.6641,33.6641,33.232800000000005,33.3009,150885
SWX:ACLN,26/02/2024 17:30:00,33.4598,33.573299999999996,33.2555,33.3917,229721
SWX:ACLN,27/02/2024 17:30:00,33.3236,33.573299999999996,33.0285,33.3009,163018
SWX:ACLN,28/02/2024 17:30:00,33.164699999999996,33.4371,32.846900000000005,33.369,162317
SWX:ACLN,29/02/2024 17:30:00,33.4598,33.8684,33.4371,33.823,233460
SWX:ACLN,01/03/2024 17:30:00,33.9138,34.2316,33.6641,34.0954,153746
SWX:ACLN,04/03/2024 17:30:00,34.1408,34.6629,34.1408,34.504,140914
SWX:ACLN,05/03/2024 17:30:00,34.4132,34.7083,34.0727,34.277,193948
SWX:ACLN,06/03/2024 17:30:00,34.277,34.4813,33.8457,34.2316,126911
SWX:ACLN,07/03/2024 17:30:00,34.05,34.1181,33.550599999999996,34.1181,207646
SWX:ACLN,08/03/2024 17:30:00,34.2543,34.504,34.05,34.4813,156326
SWX:ACLN,11/03/2024 17:30:00,34.1862,34.6629,34.1635,34.526700000000005,138600
SWX:ACLN,12/03/2024 17:30:00,34.6629,35.0488,34.1635,35.0488,252729
SWX:ACLN,13/03/2024 17:30:00,35.185,35.2758,34.5721,35.185,236261
SWX:ACLN,14/03/2024 17:30:00,35.412,35.7525,35.0034,35.0715,229255
SWX:ACLN,15/03/2024 17:30:00,35.185,35.412,34.7537,35.230399999999996,229882
SWX:ACLN,18/03/2024 17:30:00,35.253099999999996,35.3666,35.0715,35.321200000000005,126604
SWX:ACLN,19/03/2024 17:30:00,35.5936,36.1384,35.5709,36.093,292723
SWX:ACLN,20/03/2024 17:30:00,36.1384,36.501599999999996,35.7525,36.024899999999995,204320
SWX:ACLN,21/03/2024 17:30:00,36.4789,36.4789,35.6163,36.3881,182096
SWX:ACLN,22/03/2024 17:30:00,36.4789,36.864799999999995,36.093,36.1611,239521
SWX:ACLN,25/03/2024 17:30:00,36.3881,36.7513,36.2973,36.456199999999995,188796
SWX:ACLN,26/03/2024 17:30:00,36.547000000000004,36.8875,36.4108,36.456199999999995,203574
SWX:ACLN,27/03/2024 17:30:00,37.477700000000006,39.3164,37.409600000000005,38.2722,868188
SWX:ACLN,28/03/2024 17:30:00,37.7274,38.3403,37.0237,38.3403,727824
SWX:ACLN,02/04/2024 17:30:00,39.044,39.044,38.136,38.2268,313479
